Model,batch_size,inference_latency_ms,GPU_memory_consumption_MB,GFLOPs,inference_latency_ms_ratio,GPU_memory_consumption_MB_ratio
ViT B16,1,70.57177734375,343.0,16.866721536,inf,inf
ViT B16,2,8.65881633758545,355.0,33.733443072,0.12269517168894563,1.0349854227405249
ViT B16,4,13.37887954711914,366.0,67.466886144,1.545116448427858,1.0309859154929577
ViT B16,8,24.253215789794922,396.0,134.933772288,1.8127987253624194,1.0819672131147542
ViT B16,16,48.55491256713867,456.0,269.867544576,2.001998950900739,1.1515151515151516
ViT B16,32,96.95964813232422,576.0,539.735089152,1.9969070688419948,1.263157894736842
ViT B16,64,191.49282836914062,816.0,1079.470178304,1.9749744564646488,1.4166666666666667
ViT B16,128,382.85284423828125,1297.0,2158.940356608,1.9993064361671864,1.5894607843137254
ViT B16,256,768.2749633789062,2259.0,4317.880713216,2.0067108680032284,1.7417116422513492
